label,temp_celcius,audio_peak_hz,co2_ppm,weight_kg
0,34.897132339810916,111.92008510359904,710.538288804668,27.882256725612113
3,32.74571057683075,635.1257329064803,670.0818227572565,17.45722015893572
3,34.29355793216663,560.1164398211401,780.8919269392719,25.924852875365783
0,33.8217090976883,198.95570697267328,712.3317062224343,27.263781760383473
0,34.73321499121676,128.00901013428032,687.5963465865834,33.53664904779612
0,34.48217925885126,204.54185767673474,766.7695103624393,21.145905986356553
0,33.69243409204724,173.2546648210435,623.4556830845048,18.60823685598838
0,35.082369677228584,166.59120257557075,1073.0815861912724,20.52286019537479
0,34.132704211600974,157.02073363059444,715.0408113177915,18.317157498425402
1,33.189747562985616,340.058855277022,2749.485035854121,31.683286788794916
1,34.20056919723094,398.0212663389549,2562.8410250943316,32.743196475120186
1,35.14863734942872,355.61439479392186,2204.6397848554097,26.601082889744145
0,33.9920890905108,90.98790889238543,799.1067936180906,31.10647472842574
0,34.53083992492399,116.48440614878993,917.6004168966122,25.669791902901178
0,34.714408250165285,144.42462743421757,771.7607997370541,24.52444176149617
0,34.846552803631575,159.29996949496666,978.9669418776542,23.334811904731193
0,34.58822077763861,148.30234533300313,953.2273089172795,23.448045043112174
2,23.89891648275003,186.5691236938099,791.891485465833,2.678297665536453
0,34.08620488967564,91.46694407884125,731.0514841590505,26.321273818036694
0,34.54307194152319,154.3076380951548,638.0236328327769,24.798330448929782
0,33.963930494007194,95.46062323838535,707.9618591955808,28.72680362038938
1,31.078649516505394,380.3884918193667,2558.8722822000163,25.46761748219305
0,34.718279902078834,147.1662385667399,881.8680070298533,24.18648149215454
0,34.9519674205431,162.58829916072355,474.2642892859329,20.644034849961848
0,33.31853378222908,124.08351118230702,798.7830197582374,25.360766184108808
1,32.99026929529006,401.17859726631,2547.4267675969554,28.69118615408081
0,34.809577130502596,181.25173992176553,758.3683615526672,19.283305044580697
2,31.172486409135097,167.50632909035664,829.1273839015879,5.1312106305211085
1,34.02079370767541,344.8193101254624,2626.534022275261,26.16521475764742
0,34.13599852938543,167.39571855885396,996.5287862121345,21.409676081908678
0,34.40855177944758,128.79322296037952,767.6059219474652,22.06071847546
3,35.37487641914819,592.7777829510356,793.7477492506926,26.153054243831072
0,34.17701791043773,199.48442682971762,1045.259959179128,19.332894908536886
0,34.10040399667487,182.11831679937558,996.7540173908992,26.749618576246963
2,23.551769433453902,128.11192590577772,590.7858406571268,3.6569684395112
3,33.046671391741285,568.0708658636552,674.6323922457619,30.31426846516608
3,34.122670315994796,485.3429228120676,665.4835294550204,36.6891387269415
1,35.62467845846956,372.895612447027,2646.7763605228984,20.696215991490902
0,34.66153963655801,163.51810238587618,902.9530332521799,27.671039311873372
0,34.37382324893686,93.90550981403507,674.1660988961396,21.366290475589903
1,33.708188731084455,303.5286462435055,2520.351554175081,30.20477086898895
0,33.71840459565167,141.50583309768697,497.0109001765795,18.673707954573924
0,34.94155488857358,140.97420758577522,1016.2917508702835,27.402933792138562
3,33.922162802987195,489.52615322905973,648.7625759323306,20.635055165553236
0,34.409760043204685,161.6693618805655,808.3795909766745,23.965077054508157
0,36.09655378392243,157.54420826821536,753.5525429017908,19.844873624263464
0,34.64937645418284,144.17192604064442,971.9041362520122,29.111752354478767
0,34.12410447495241,127.32625499524912,400.0,20.815098227802064
0,34.286821201897226,181.4612137924969,797.5084486511137,27.759821296659137
0,35.074222854598375,199.66221339264885,784.1271863753453,23.279509858688336
0,34.55663520526888,135.49315548460388,731.9545418612475,24.427638141005687
0,33.78086101084131,131.63499248535538,1058.933981845345,25.738779537000642
1,34.9192289345752,369.64830661647983,2233.8011623432685,21.190876641705756
0,34.1659279572305,139.2591186075904,915.7694265853492,26.051835567704433
3,35.87329777621755,543.0301399668383,735.6252788706083,32.65167282177205
0,35.040024032857325,172.18959455174013,989.2278878803274,21.109526070836427
0,34.27633905217063,92.71931737478121,699.9216372833741,30.859050716369225
2,28.843049085205337,189.54906974558008,626.703110087624,7.247146450231677
0,34.533927755263704,152.18041572988025,964.4104861216098,20.91922505485978
3,34.85277367512222,529.425342771891,742.532130833011,17.724726974547238
0,34.742366408647236,147.32297537335654,568.2593979984862,26.509804500858824
3,33.15364334500913,548.121467751026,646.0694985536729,22.262962386165636
0,34.17822508384127,98.06396089665225,857.9573980772092,34.34301609581501
2,28.089882452743485,194.84814682359706,783.7764221546589,5.052211310749748
0,34.33261233394673,151.23976896811854,698.1154020210568,20.989002959824106
3,33.596351536758,572.1501065223688,408.5744010183059,19.264202444941443
0,34.022438710325325,178.54649311722127,878.483477860555,30.449524795454153
0,34.71179953279673,119.365126273191,616.9518965084036,22.144080129579066
3,36.062524919243145,573.6735949517614,498.2661201877589,25.21914399730214
0,33.966233542872864,141.9707672730362,400.0,29.779013725562404
0,34.51210972833638,175.4031232564948,922.0971290296611,22.578708240345847
0,35.206110277707715,86.18317738945514,819.2926175607449,24.770355856299197
0,34.46017930437714,147.02717099276194,766.1515428931623,24.9171579508874
0,34.72618589812487,131.91538032648114,1008.3536544444142,28.41662255758046
0,33.96880323592656,162.96788851902465,895.5987024534609,27.953721677551627
3,34.42830709720765,573.5022093684101,861.6300042721916,23.89943134372586
0,34.406427867497726,128.77122315533921,591.0896791749506,25.318245307482588
0,34.99286499783993,128.6347840747187,794.8174064069054,23.141104942382558
3,35.18738605156475,544.4667315721335,538.3286625051985,17.611937965402777
2,32.76869092605584,123.10073318054376,677.0617668144532,5.386401286097194
0,34.78981658660679,175.2595108635638,762.7076219349984,34.46095880416534
0,34.662898158291085,138.9237839865766,893.9920455894606,20.581404296544687
0,34.597192150788665,62.790353420350755,806.8345821712848,21.134851451986485
0,34.32341685359466,138.75533830134583,893.5110707419874,20.64636114178129
0,34.669241921730844,118.84368537468083,905.5160199708341,28.622958893615614
0,34.35229929493048,101.06172553617164,1123.2393016074714,27.2424272709822
0,34.58423048813481,112.87720085332282,752.7055017070813,24.207311537917718
0,35.15879876780398,153.2822541549891,658.8465949000431,20.409904691805174
3,32.99345743472036,616.4320414124115,724.6083615316409,25.46188395819962
3,35.139878561129045,565.659223693249,619.7719972860457,17.176889363320978
0,35.158557533669935,131.80489835352782,1022.2941152654804,25.717132834287465
0,34.44096573650446,163.6771258551211,757.5172941582151,29.35762193043967
0,33.4390725504957,136.22729069343023,715.1635448189014,18.74400431683161
2,23.176534038716703,129.16198892510567,652.8684278848882,2.7012225847555045
0,35.148497273280555,115.36911995301047,907.7626135207462,32.8971894584743
0,34.48856596885056,97.44513579744842,776.3379525152773,21.941201802477075
3,33.00069776770509,530.5038146720277,635.8333179869618,30.67973922971911
2,23.48567523631535,154.74160469760395,866.5351917623531,4.769003502203253
3,34.84062002650455,545.1688164992555,614.3830159338249,24.19022591529336
1,34.54673356820138,333.36132288210564,2510.669822209898,27.192063497483225
0,34.380533950415156,121.62761817909657,897.8459227415345,20.5800057162678
0,34.316587794092655,168.24738575054906,555.299733437439,25.662485717478226
3,33.608241850956176,484.14340400267076,748.0260501405925,23.092552925879538
2,22.23276944650449,173.28083741530426,594.4892324519551,3.019259834892453
0,35.30768784473472,119.93348943219826,923.4174171251004,26.687410373631995
0,34.33883976539433,127.42694287940895,655.6023482121535,23.68346096561042
0,35.108579260412746,105.99644428152969,903.9153547773291,24.214875857776462
2,29.563948155767356,134.9579355934309,810.5833066294713,3.184758584878763
3,34.99831089814796,598.765622923899,786.1436525632805,32.95700183881402
0,34.28418984364097,165.4688426533187,837.6974972357153,29.38357093193058
0,34.701865045168304,179.35266336084106,765.3048585605451,29.820779420859893
0,34.48790219680454,165.6642763780181,713.5370635497734,23.47277648779159
3,33.09629813926987,494.81650857348154,847.1034690817104,16.3540855524829
2,25.97307784516481,140.07632327017328,630.0504779832356,7.929376073734266
2,21.462880626520594,126.59402612647612,596.2933926430004,4.908353737991198
0,35.09383969423078,189.91724712117121,899.8053402549245,21.25600101989973
0,34.267691351350805,114.09634060721066,680.5794795220257,27.08400787241557
0,34.60057982793642,176.8109306816733,657.490475380081,30.835603940016487
0,34.64164393577307,176.78861610326308,583.4593606745352,24.88474721957267
2,24.22328507888777,204.8886060514826,651.7090160539483,6.917862751909062
2,26.760081404425826,137.70940222111508,691.7284976103507,6.624499907775302
3,33.52509634337748,585.6161079790081,724.3091727660699,19.61809406298971
3,34.87129729745725,664.0825918269421,795.1306244299483,21.631049471702617
0,33.82701015987663,131.4707496919891,879.0346885498691,29.787685816398838
1,34.12637957954641,288.59839009870564,2442.738334134046,11.43693718094781
3,35.938928999058284,455.99949830461185,680.180432362028,24.252721534175055
2,21.999006026183274,171.38136086583995,751.0157468915183,2.8537531975629924
0,34.16112751473757,93.5054937582425,990.8855244392854,22.617230992832376
0,34.75695392482946,138.83042841186233,818.94712992248,23.50589955485398
0,34.5897908909698,163.1193956111688,729.6303718684387,23.20877811046246
3,34.35063009927356,559.2587768414957,600.7133998914454,22.238693739436957
0,34.744593565073835,162.76334592552516,583.2192103381661,19.51428175185593
0,34.81736073428088,156.66869567402563,899.9404508065285,36.459556334093435
0,35.054849920978114,188.3659743994018,886.6967785459335,34.337310020806754
0,34.704909328464254,121.4305085778361,886.6045287659992,19.189670898718585
0,34.37937117269073,129.69014584624406,780.7010830471916,32.91058375651784
0,34.83628685060137,126.82021664187528,1011.0402118837626,23.002672547635736
0,35.44994096744761,174.90575435587832,727.3822258122773,25.64593736665855
0,34.43368312680872,177.0119576518519,943.2903855810808,24.68363020051542
1,33.02547069532936,368.0490127727403,2488.377131503137,21.70125679373017
0,35.053540334643486,185.50481000669782,708.7473852980994,29.919261718030732
2,24.638856508139206,114.65877397870858,759.2530307317761,5.1888297958649865
0,33.41366522699298,200.01672334653412,861.4454178025991,22.617242883903792
0,34.92371083857521,195.69715865136774,853.545913890039,18.47705278099764
2,23.394015442138233,172.0686599173724,708.1278422056199,3.6596074794213194
0,34.45473335884792,203.4539672631318,794.3160377424754,16.793099421989517
0,34.665990165284505,100.30130376966679,1158.2557989305658,25.061117742075847
0,34.59524983988953,134.26655591212045,977.638496779426,19.016672038578022
1,34.70945181713904,320.5878615727219,2716.8480684956535,23.672197437407295
0,34.282256814715076,171.6443797127203,816.7698737305083,31.850509268051855
1,34.513105798176085,307.9943704159142,2802.147160179001,30.996497864607928
0,34.370226661208044,172.72485448012458,877.6992164587177,24.838615529486912
0,34.869405240443754,191.1160843199014,803.9307129161053,24.56457636928425
0,34.807683742006525,170.85608700251998,754.4653512101128,34.39937274710504
0,34.032280648977704,158.51253070984504,787.8623993505968,27.603780601793556
0,35.042991058087516,120.36379977297753,400.0,23.360967700617387
0,34.232018277442975,124.59447101623905,831.5901258946462,17.86990941439774
0,34.90402889914057,187.4885671589,726.728587983446,26.969366090823716
3,34.36728731340134,588.9674501952666,859.2669998282884,29.146618862914313
0,35.41909183839756,148.82941441867368,802.9016106217631,21.841742377431782
0,34.388267008814076,137.46271362702328,621.6554870697557,26.456013775690163
1,33.650683203881805,268.9676850755449,2485.0359537615645,23.182133525424856
0,34.49029019705613,117.87442743946684,643.0818372406244,24.079838004004987
0,34.34841010858286,207.3425726141917,871.01111235687,12.560889712188343
2,27.39982570582615,111.586332869926,729.0947364339486,4.667327894425797
3,32.383689391563415,559.473991061054,795.7839631108268,29.846846512040273
0,33.97315879042682,180.22331919585596,681.3677312458152,21.84298722216721
3,32.932197078420806,487.2538665998854,703.4008096228147,25.26263184107658
0,34.975153795986785,155.5413142434325,595.2467306860046,21.2202464665404
0,35.355306686290966,178.13746612531966,905.2242172887072,26.802208381463863
0,34.447775390731266,150.37497965721752,877.8306770660183,23.917384012319133
3,33.831178276809986,693.4201527833384,749.5805021027571,20.303792296589965
0,34.53502608155659,99.94202223365414,800.2428547035412,31.66275733832564
0,35.080939151304094,181.76185589651635,862.2159336183187,29.644660067661075
0,34.036323432904716,144.81594787810607,1040.6508662462895,21.975466180359128
0,34.61918449136739,173.15760464510026,757.2358614436979,27.48894154708889
0,34.987598814891214,163.23921455097738,820.7967775565127,27.687060014101903
0,34.750547084969924,128.0053140867001,637.0810551227885,28.21150617505588
0,34.59479080829937,156.8698917737802,669.7608557602501,16.528720520024613
0,35.00052304628357,94.26295645805138,814.6719939639961,30.03303270516314
0,33.148383853500384,168.0974250171418,965.590032005286,22.15150518537134
0,34.838937659765456,158.94475397971576,761.5578763622641,23.210860332793665
0,34.172962158436285,169.15980505929306,764.6125206031815,38.189408761300996
0,33.58468355157177,181.7435497526145,738.9672133243438,26.50936690360506
2,26.53360779857494,161.02859520629133,646.5243329155677,4.420516286829237
0,35.18682927258148,154.4426825939483,844.2457183563232,13.97352813622047
0,34.431275742686154,123.56794990016124,575.4113532232034,31.948820669731777
0,34.97643727360147,128.63337709052848,992.1409365000092,18.273951645956988
0,35.306139128994324,185.60203860531993,700.1866552805809,19.98280548250248
0,35.157457226792026,193.09006217117934,908.2855228157212,23.343238504560755
0,35.3199822646857,142.8566869106384,609.5002103909186,32.08205895850146
0,34.87106374553595,151.38008241759823,900.3260195819328,28.866199933328797
0,34.53771681945079,122.86156875018702,900.7916911721746,24.2108124507987
0,33.69901709405141,185.18270535802336,857.6303108008844,26.541460318194105
0,34.376968755935025,169.96250471075336,650.8357217300312,21.99807153564447
0,34.078376702341906,208.23652309391247,837.4322284397116,25.698268447826756
0,35.585471358748904,123.65030768460784,622.5415722898416,25.366683723890684
0,34.41205709378383,138.65976302945347,762.0855117355723,29.843849478406767
0,34.56160240339224,156.94337767576718,954.4119651432989,29.835890612194746
0,34.77574268802023,169.3946861317731,919.5052890606113,27.469886911028226
0,34.52180122318623,143.52997087357102,802.2774413810649,23.18826221226949
1,35.695051040430755,315.081556381852,2207.5580272231473,28.70911147195063
0,34.18867531913278,176.44222586770712,896.838156826129,24.54015766898477
0,34.59730372761862,171.63406087636744,802.9071856547038,19.590428156434335
2,22.772588242905854,122.51177698308825,467.96844017695764,4.395068312133592
3,32.67997748877929,617.7721400552748,778.2629826316518,25.422634918921624
0,34.19411545454736,185.1059612758981,796.3650749195461,29.551078918323725
0,34.48148160147579,154.02889491743377,980.3676871974608,24.082359139214233
2,23.71209332644822,152.3879358712811,590.4729481157195,3.186201933140591
1,33.30757902012614,372.1623108446363,1546.9888560411998,25.283708416484096
0,33.79684126816408,124.14890789231225,841.8625787517777,25.567280200282763
0,34.45844721368565,150.90094437492246,843.734551502296,25.929188144513766
0,33.7476398129845,85.42849366172459,546.3992558590322,29.59935757977215
0,34.880027981844805,176.29366936508808,653.225068120009,30.094616200449494
0,34.54121987646725,103.15520332674421,1213.2826615579852,22.028945638091667
0,33.77122425026754,195.10259485286997,754.1584078769295,21.919282709755283
0,34.34539546147507,140.0963971810065,909.6438464564324,19.799006445222634
1,33.24784359440942,341.53332072275293,2304.8020517894847,28.494078351402383
0,34.65958725520959,131.16798281746483,486.4545651720265,32.244100541688574
0,35.17022522301157,141.3588337823377,774.4612629806142,23.424590360455383
1,32.12482753035425,406.7412538059215,2420.3186319141682,23.792847176375034
2,25.34507823744225,75.36574030394762,660.0121761331628,7.200173835348464
0,34.41993360221668,188.30896158264562,782.8038746740411,27.52778926607504
0,34.83567003822523,160.14070443305124,839.6402407468455,27.181178524005276
0,34.60659831411884,113.78935056428352,777.482457311929,19.045417470131365
0,34.12401533413059,117.74062820852286,610.3990748078954,28.393640346397095
0,34.34047303216669,200.29179081624608,872.9277187342908,20.354318297451208
0,34.10198707159825,121.63479360171806,507.59423670163653,19.32989907032521
0,35.0380035692993,115.39948468212123,492.44638140737,23.26614211616644
0,34.51065582433597,184.1194362709419,910.8770742052352,22.07103638275655
0,35.450595342876504,160.15658628857742,876.0530408203035,23.892001528074804
0,34.46966959309269,121.86223270390803,791.3906952388946,17.79509182737541
0,34.14579661654477,156.49874926213857,590.6827242867392,29.79408153233836
0,33.74314280369359,119.22741949079168,693.8133588988887,30.638431472582145
0,33.59843016187203,183.02464195267817,760.5879878470244,15.26328762929593
2,20.24759217098353,181.841128946194,540.4106031425887,6.4676867084998255
0,34.63356332550574,165.9601859646583,689.1457012965151,20.947356850891868
0,34.754362511614964,160.8498318374105,897.849550726502,29.28487768491393
1,32.41880929796787,420.44752499469496,2928.191609286765,24.657767536667922
0,34.94751915703806,149.99058982164675,737.0847871012174,25.14387782040499
0,34.25846947415828,114.54377623737597,913.4732531474148,24.074511752893905
0,34.573396505992775,163.4842173849692,512.8909894118799,31.06064602116743
0,35.306110314127714,212.5814114861134,898.9176861670417,18.802059937374857
1,34.896839315865535,309.4096202725659,2258.815475581756,28.039201693675043
0,34.36573467604708,139.15611699918043,846.1018425061955,30.506650824447753
0,34.05440388729236,162.4933811430436,762.8371372640436,28.581700402702054
0,33.42409229933535,148.38285452982782,998.0621014675751,36.62349457161709
0,34.14042334037879,120.53089258868056,668.8346527490123,22.355266186376504
0,34.394434880586154,183.6557356869141,894.1409446342747,29.786524112967655
0,34.00641023642441,219.60122166051778,758.07388050552,24.469546823292898
0,34.43437151645385,155.88394377071722,776.2541782985504,31.167030381763347
3,34.07685188295877,504.7965855132,681.614610684079,24.961555021393153
0,34.38757200909596,103.53118424839575,673.1490343258831,23.06062109068765
0,34.17499870958827,157.73927943663543,797.8851551139993,31.530361019358146
0,34.58432733598336,183.11632029948774,790.6027666817267,22.54219030490535
0,34.7209703247847,164.25503239486144,836.1860372610093,17.936371205497217
0,33.95480046127858,149.9278847724344,812.6757718539294,22.415765584130856
0,35.205466189873135,132.3218504463208,919.6991824418354,28.095164732942663
0,34.45070593385787,117.23509101845731,938.5262924071053,31.960193757935457
0,34.50942481147242,175.04253978974646,642.4065017258298,25.55564687648256
0,34.85410721162828,177.41314864156757,930.3158750886157,31.590985336170128
2,25.699648393790504,103.62810639927801,581.3663572890146,2.96273761778361
0,34.97656831695662,197.6951693454205,888.1783832206603,22.783682675910484
0,34.643562082600916,167.22213662682003,892.9608177054303,23.557124414229495
0,34.19378131267978,191.98783935437382,513.3024662506243,24.4272028626374
3,34.3615035252061,482.8936125757442,709.297924652941,25.420471941250984
0,33.928136896339666,109.02527533753684,729.7255829959527,28.454554786960962
0,34.554279852888264,145.53092070698108,686.1852113096937,22.77596580914755
3,33.96677000935554,575.1392213447597,835.0852330699006,25.69514343476563
2,24.37564942818238,203.8908246878089,634.6320859362581,4.932315664513922
2,24.61438746568321,171.18236741445395,619.362307088195,3.6111651441632753
0,33.55907547725118,142.719561695639,811.354241000764,24.431666554592823
0,34.22563754612952,119.20892377002323,902.8384619447625,24.281702350514408
0,34.54642245057056,186.9000171815745,778.752712098481,24.17459717498477
3,34.1598563919974,501.76472871246426,816.6370545669253,25.158797282907255
0,33.98616242953702,198.85405664316966,879.6463492946136,25.37836770306693
0,35.13285392043235,141.46846051180472,473.26830204028545,22.83852410446335
0,34.06691257589275,197.71746217853553,720.5799554739488,31.363573669856322
1,34.96945720052673,377.15725160237116,2331.4473701944903,19.152596853984917
0,34.71359718093584,145.89013531672626,871.9041430144133,21.39514945765052
0,34.176886345078096,134.4181088452162,406.27744154388324,38.899818121117775
0,35.387655446304755,139.7727636796176,1182.3514563076583,19.81004322505385
0,33.90318158412176,162.8495007712571,879.6539142341315,18.231226626451207
0,34.959577086805,152.3146948865315,822.3315205876537,28.67238372500609
0,35.00029115902149,132.18565775793886,977.2351574628719,14.61440073113063
0,34.16468989546168,145.03105769047104,1151.5481079218937,23.823630450137806
0,35.196232650032165,152.35731089157449,930.6119966882604,35.72912462538244
0,34.374976742700525,86.13797716755565,942.3219644707431,17.275320389233
0,34.64434681463993,163.74504344366096,819.6035036696574,15.090177571306434
0,34.63016091938561,120.6083632584958,778.7711369949577,17.50409399021151
0,34.432845629264726,115.40002790382765,728.6306833992649,29.49179784173493
0,34.90540413657989,99.37966958667869,676.0832012428186,30.623883599929062
0,34.89674436027611,96.18322506396329,696.9478850450754,22.437056015107455
0,33.62573401338091,109.33657490663131,597.4166053485525,28.416062020005345
0,35.15217012143908,128.72937127108528,788.6192823972465,31.95127663755995
3,32.337508011964324,647.6629568763284,531.5332422773613,33.93673207214913
0,35.01627310217083,134.22360972314388,828.6374786215566,23.76832359410076
2,28.38011541048275,155.33250318804093,696.3669391957658,1.5477924234950198
0,33.9545167848924,162.01444159518985,822.0402947580031,20.895605387951566
0,34.29459285602271,153.93195558647545,721.6802644970012,22.86597902532371
1,32.894295331514066,346.90226157096026,3423.058111054151,23.705306017108047
0,34.39253948485563,114.14118709202266,1004.0173850270469,24.0607029949564
0,34.34598285790713,193.52782644837635,613.3186249872915,30.594472989653347
0,34.88983026613467,204.21589930913655,834.9302131140347,31.372142133437908
0,35.1551543730598,99.52023917631942,708.7990785594014,24.141631730376083
3,35.395683810789954,498.79857045568104,598.5520273292586,30.492424380259095
2,23.313495920265094,141.6056897286898,565.9927928876065,5.536492049946634
3,33.790778126255475,501.77311025449046,743.2216690759254,25.32252986431286
0,33.658280903889526,165.17896660367595,697.7929647395639,29.53272078554982
1,33.19412993350381,320.8691119037355,2790.3478072075613,25.36126024118958
3,34.96485163309746,658.2528033903301,799.3782214530439,35.28905588548881
0,35.30779141177412,185.7164578303079,1006.0871577817175,17.807944166027205
0,33.88282556406004,156.37722091896646,672.1419850888844,22.42414550453991
1,33.40753574084711,391.0794505327893,2642.609683207603,24.36740551523025
0,34.48679712152054,183.17701273071927,894.8681324963451,27.197263452289953
2,25.84048347645882,133.0815753582527,652.5821824896035,6.901940730654633
0,34.095198240039174,125.51348266374106,684.2342063910687,24.878007163819216
1,34.42406104446409,353.1257225187859,2982.856199732792,17.888851752468966
0,34.26308032646454,175.84908373493832,834.124381359808,29.212569482275022
0,34.49277386456086,154.17181195960254,895.3951626067607,28.77479383070982
0,34.77314212400185,102.69010553427009,676.6885982258109,15.29070670310297
2,25.019266809432814,125.91526668147473,578.0715533477807,4.994293799493801
0,34.28180705473672,147.78081409216867,714.5825338261834,17.04929084659851
0,34.44519509803708,147.7300318702251,781.3967918915005,21.676744512489687
0,34.45581852039733,209.17626530369424,640.3669989773977,20.485955365186
2,23.889966910353618,108.42036172803006,699.0155191349617,6.213897047362979
0,34.37060196866645,165.16767725507623,546.724221789725,25.58415087086092
2,29.79594151151415,194.6733932498487,587.9952577530128,3.0716134988659585
0,34.78045972397062,218.14349236268387,900.6366872415313,29.400329814786712
0,34.35225984098542,137.86807730448118,890.5685780416841,17.830970880357928
0,34.84847720225537,164.74288358160598,741.21848519197,26.650568952354718
0,34.333090255121995,167.09281071595942,647.335353638457,20.92994665354222
1,35.17312463758664,357.8192692621316,2191.7789345421966,23.1716145873474
0,34.68482109609905,147.0346439628208,744.0097631088029,27.52135374019192
0,34.44634892799789,163.07926168500137,896.6777737467937,27.607246995297643
2,26.343150777430832,74.03261744340944,792.8245691344324,7.005453610333941
0,33.71456192396575,170.46208470187895,725.5202396777047,24.588731501642734
0,33.9366162655451,153.78533710985903,626.9761361022825,26.532254314816704
3,32.806074993600944,538.8762551610868,726.7843637866333,22.811313387978377
0,34.571471547381854,211.40586587158674,676.4697544061225,25.90994941311399
0,35.366257499742545,129.75197943628342,722.2621041708196,27.197430240042557
3,36.23130014619263,529.8462005467485,832.5276090437037,24.50845076272812
0,34.819025550720376,209.746599066142,924.0673142848652,15.981247579537518
0,34.75042223747223,125.0381608545043,823.6961468377177,26.657354481654476
0,33.59947113292363,133.49654151190384,609.2121498330916,26.822807386777285
1,33.45732620026598,344.118983062766,2563.4189702411977,21.599132618260246
0,34.10610812404588,175.22203446388647,959.398593618129,18.57806481963743
0,34.18957620087444,156.2340752205994,743.6549501351697,32.37939575251983
2,24.495568544245632,111.22123958543213,835.1114089986715,5.7371682663416035
1,33.52790942230287,328.71325747491244,2887.823586855462,23.854594845391453
0,33.510350094812104,131.77936700363367,1049.559924821521,19.314835584262564
0,34.87395512805877,147.68336864330863,845.7864689797029,20.890925857893272
0,33.963628487130094,162.77530975889488,888.1087549709018,31.51295198393116
1,34.23924686411115,366.7282302355189,2924.2561864993268,25.68830970434023
0,35.537041334874985,96.71964737854793,867.1090905603463,22.24706466499647
0,34.04030770420679,181.91822962682568,724.8148838314681,27.54844615612328
1,31.46971247725367,360.10275383986493,2365.4371490416415,20.928009062768382
2,24.14198733435967,191.5359614278172,723.8554953773739,7.251264545420567
0,35.05047981749929,163.32594981872015,606.4157867080672,31.764002674483628
2,30.87504236266178,183.03968873207288,685.6741084635808,4.300138893195835
0,33.88522520277379,163.9963593435038,964.4820677345381,21.856648764845698
2,26.490097669709566,190.38677268608245,480.8746148834719,1.0728002019615803
0,34.26734477160997,165.66751908053337,1030.1723152691773,17.59209614224316
0,34.447025822847934,147.06254260671287,968.356132805474,18.30265112521122
1,36.644343347017035,440.89738881787525,2362.070615250857,25.675951704936928
0,33.748514835802425,176.67111366839677,881.5086241807714,23.3688314777932
0,34.62686983074729,167.21233263013238,800.472159035949,18.273322562923795
1,34.46769317176543,298.94782333846655,2868.997110531605,23.594179787677213
1,35.08578632493935,298.4676953014585,2794.8049428309823,27.526685738236743
0,34.548991576735446,158.7814644642556,589.9893915225487,27.639196749577934
0,34.654025269752054,154.36563593304723,888.0893620196265,15.501648595705595
0,34.3041757162891,131.5763230497505,769.1558219535128,24.358682597580845
0,34.63456347062255,154.2294809883618,812.424885577715,18.08329611514195
0,34.32840386225129,197.65880784130786,690.7742148545277,29.50864348570137
0,34.81078594492803,170.86207423650896,1062.2205603681252,28.920732081767493
3,33.630389663956365,492.9495745123631,804.0061819902576,20.509863868377707
0,34.68855019695109,146.6547351857117,689.0343254040549,21.169773987998
0,34.48536859315751,125.85100557442317,599.8084089634651,22.693664747508464
0,35.06302512538608,138.36900250774318,742.1491053533227,13.736033026343303
3,33.94860627641151,529.3192167185179,743.4502646091306,26.679840867202884
0,33.61348376589656,135.67063252187984,836.0308765919334,23.635777268299346
0,35.130960750357,112.34593884079815,987.9699237152365,29.850875412839294
0,34.04713384956869,146.1703595544543,918.4879583271279,19.507953910187236
0,34.17311683067559,133.1817708945807,945.435353862936,21.90438525875034
0,34.20216935297825,62.11653929993196,849.0283100915656,17.467373709804423
2,29.123314279512453,211.5891607350499,561.070126978901,3.4935641547586203
3,31.864325786021304,604.4384827108336,680.4301468853099,19.090090019658906
0,36.068874266829994,138.71097825225013,959.0134609862998,29.979868394232227
0,35.028028404533025,150.56457149221796,792.2715607213031,21.508690756243038
3,34.22323891412916,491.41728263412193,750.3090368623747,25.620878423723067
1,33.94510599938371,417.82891511243463,2404.37550542616,23.096182980690976
0,34.64277703742883,206.91866084319335,645.5282227187232,18.652673669935936
0,34.76056121418967,154.70081184739573,781.4983903930835,24.158497884141788
0,34.82260779297503,180.70591932556033,846.3571164548981,27.995516659317975
0,34.77780223300172,155.2586033680177,701.6468420807835,18.96120303728324
1,34.08958068125525,296.5309824449628,2429.2866265429993,29.045563953656895
3,33.802661579692675,529.4088315518171,606.0536758014017,20.75139539261152
3,33.84872671634649,556.5963983385979,811.9244917564096,22.585080369635797
0,34.40254585982366,136.36356843769667,755.831636361795,27.65341561505024
0,35.066885048433534,143.4404016769489,1017.9133317689275,21.68281921390256
3,34.59355672228086,545.4300221245443,852.8747850540908,25.18787429667933
2,16.178834096007158,147.57364506403616,691.8954035278256,4.5279637568178615
0,34.82795038826488,151.5677547149245,648.7326901178976,25.646840033519094
3,34.19473619471877,496.96974668017,491.4102122266663,13.096304472382513
2,24.943873730662308,128.4895155261619,552.7962926973208,2.2554772771878757
0,34.305740773455554,111.46247202900092,593.924776265201,28.07983503023419
0,35.06205635999301,179.334466490586,1006.7704441192257,30.185907028245254
0,34.973763231061426,86.83059174479027,817.3736880840419,20.447566482342395
0,34.113561166088196,184.60771029950777,858.4406786137981,23.77985823914433
0,34.703526143562264,191.5904819178853,466.9368486597311,26.473596264511507
2,22.08502979637614,140.93458239052137,580.2033570782738,6.039826402488057
